Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
73,00:00:02.400,7.246183127572017,10.825694444444444,5.512314814814815,1.216280864197531,15.009953703703705
74,00:00:02.433,4.220905349794239,8.993865740740741,4.426805555555555,0.6649691358024692,7.570941358024691
75,00:00:02.467,0.511358024691358,0.3423611111111111,0.6337731481481481,0.11100308641975308,0.7892978395061728
76,00:00:02.500,1.5615740740740742,1.7019675925925926,1.916304012345679,0.5733333333333334,2.19508487654321
77,00:00:02.533,1.7540303497942384,2.8766203703703703,1.8335416666666666,0.5918827160493827,2.8366666666666664
78,00:00:02.567,2.2614068930041156,3.4,2.053479938271605,0.6473225308641976,4.083418209876543
79,00:00:02.600,1.285982510288066,3.0891203703703702,1.2863348765432099,0.44602623456790125,2.1255864197530863
80,00:00:02.633,0.6787602880658437,1.2415509259259259,0.9336959876543209,0.22386574074074075,0.8787191358024692
81,00:00:02.667,4.201147119341564,8.620023148148148,3.918742283950617,1.0858024691358024,7.598896604938272
82,00:00:02.700,1.9488477366255144,3.024189814814815,1.8440663580246914,0.6643827160493827,3.338094135802469
83,00:00:02.733,2.219313271604938,2.6346064814814816,2.5925154320987653,0.8308564814814815,3.234567901234568
84,00:00:02.767,2.2918569958847734,3.7403935185185184,2.5794907407407406,0.730246913580247,3.5658333333333334
85,00:00:02.800,6.654593621399176,11.183796296296297,6.603194444444444,0.9235108024691357,12.43707561728395
86,00:00:02.833,3.118461934156379,7.651967592592593,3.5186265432098764,0.5019212962962963,5.334837962962963
87,00:00:02.867,3.774794238683128,9.503472222222221,4.07662037037037,0.9915046296296296,6.256257716049383
88,00:00:02.900,1.3246424897119342,1.7905092592592593,1.543341049382716,0.537716049382716,1.8928703703703704
89,00:00:02.933,1.0933256172839505,1.7255787037037038,1.4126234567901235,0.3164969135802469,1.5508564814814816
90,00:00:02.967,0.4200411522633745,0.5037037037037037,0.5640432098765432,0.12172839506172839,0.5743518518518519
91,00:00:03.000,7.882494855967079,7.54375,9.293587962962963,1.5458796296296295,12.808016975308641
92,00:00:03.033,2.901463477366255,7.575231481481482,2.829814814814815,0.7875925925925926,5.086983024691358
93,00:00:03.067,1.0513657407407406,2.8234953703703702,0.9827469135802469,0.4815817901234568,1.6897685185185185
94,00:00:03.100,0.8401929012345679,1.294675925925926,0.8029398148148148,0.34956018518518517,1.3680787037037037
95,00:00:03.133,0.436929012345679,0.7673611111111112,0.443912037037037,0.20412808641975308,0.662746913580247
96,00:00:03.167,5.148101851851852,17.12789351851852,5.0683950617283955,1.296736111111111,9.07917438271605
97,00:00:03.200,5.673402777777778,12.039699074074074,6.162947530864198,0.8420601851851852,10.01520061728395
98,00:00:03.233,1.017824074074074,2.260763888888889,1.3746527777777777,0.41030864197530864,1.2685108024691358
99,00:00:03.267,0.9896784979423869,3.303587962962963,0.9894753086419753,0.44982253086419755,1.5297376543209877
100,00:00:03.300,0.49054012345679016,2.575578703703704,0.5102623456790123,0.245,0.716358024691358
101,00:00:03.333,0.5500977366255144,1.1628472222222221,0.6960416666666667,0.2866743827160494,0.6675771604938272
102,00:00:03.367,0.36244341563786014,0.7162037037037037,0.47596450617283953,0.19205246913580246,0.41931327160493825
103,00:00:03.400,2.9433539094650207,8.535416666666666,2.6213117283950615,0.9745833333333334,5.234166666666667
